nose_x,nose_y,nose_x_px,nose_y_px,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_x_px,left_shoulder_y_px,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_x_px,right_shoulder_y_px,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_x_px,left_hip_y_px,left_hip_visibility,right_hip_x,right_hip_y,right_hip_x_px,right_hip_y_px,right_hip_visibility,neck_angle,shoulder_angle,hip_angle,torso_angle,image_name,image_path,label
0.49322009086608887,0.4782349467277527,123,95,0.9997696280479431,0.44949018955230713,0.6572474837303162,112,131,0.9994876384735107,0.234503835439682,0.6350737810134888,58,127,0.9946887493133545,0.36772507429122925,1.184133529663086,91,236,0.25117403268814087,0.196920245885849,1.1851733922958374,49,237,0.17554430663585663,42.004166290468376,-174.11133264638494,179.65118665194743,6.323565633769253,att.iwF1yMYiRzNxR3RpyyN7pGvwXx5V6yYmyakzcFQWe04.JPG,data\train_images\normal\att.iwF1yMYiRzNxR3RpyyN7pGvwXx5V6yYmyakzcFQWe04.JPG,normal
0.8027041554450989,0.1479717195034027,790,90,0.9999911785125732,0.8608671426773071,0.2606319189071655,847,158,0.9997760653495789,0.7771536707878113,0.25539928674697876,765,155,0.9998445510864258,0.8384050130844116,0.531107485294342,825,323,0.9993594288825989,0.7867163419723511,0.5143290758132935,774,313,0.9994319081306458,-8.428728637518,-176.4232973586254,-162.01630207076332,1.3957892656333732,att.IZAH82O5ToSR4hUcqdXJIa8S-zZzXhI_SXhu92cNXys.JPG,data\train_images\normal\att.IZAH82O5ToSR4hUcqdXJIa8S-zZzXhI_SXhu92cNXys.JPG,normal
0.6365337371826172,0.3680397570133209,328,142,0.999702513217926,0.6338405013084412,0.43212923407554626,327,167,0.9992666840553284,0.6556417942047119,0.4304015338420868,338,166,0.9990147352218628,0.6216246485710144,0.6916227340698242,320,267,0.9999942779541016,0.6267440915107727,0.6740203499794006,323,260,0.9999948740005493,-7.396288526214263,-4.531083753449906,-73.78355950507847,4.671741234289143,att.jFkBMK6-fvt4xtqMdILUuEwMCaVBcqzvCDs8RNfTC-8.JPG,data\train_images\normal\att.jFkBMK6-fvt4xtqMdILUuEwMCaVBcqzvCDs8RNfTC-8.JPG,normal
0.5883714556694031,0.38672390580177307,303,149,0.9893026947975159,0.596588671207428,0.3405214548110962,307,131,0.9987602233886719,0.4755314290523529,0.40135446190834045,245,155,0.9950752854347229,0.45587751269340515,0.5027598142623901,235,194,0.991417646408081,0.3972092866897583,0.5332443714141846,204,206,0.993351399898529,106.79217312451854,153.3198132876101,152.54319098484962,36.674551569920624,att.K1EOm2CIdZvOOEBleCM7dv8pn8CA_nTHiawdT9aePK8.JPG,data\train_images\normal\att.K1EOm2CIdZvOOEBleCM7dv8pn8CA_nTHiawdT9aePK8.JPG,normal
0.3696988821029663,0.18576115369796753,258,146,0.9999116659164429,0.2709157168865204,0.27942195534706116,189,220,0.9997844099998474,0.2241789698600769,0.29240936040878296,156,230,0.9999877214431763,0.35579144954681396,0.5549076199531555,249,437,0.9990367889404297,0.31305959820747375,0.5846114158630371,219,461,0.9997760653495789,50.650984170763074,164.4702266900141,145.1960352307851,-17.01816374075215,att.kr6ndiKsycs_zo0uvudbepX1-Gm3Dn8uhSoCRbYAk7Q.JPG,data\train_images\normal\att.kr6ndiKsycs_zo0uvudbepX1-Gm3Dn8uhSoCRbYAk7Q.JPG,normal
0.7108296155929565,0.27988362312316895,909,238,0.9999066591262817,0.8391610980033875,0.509004533290863,1074,434,0.9991580247879028,0.7676737308502197,0.4749942719936371,982,405,0.9994296431541443,0.821550190448761,1.0165983438491821,1051,867,0.7093051075935364,0.780188798904419,0.9713850021362305,998,828,0.8450941443443298,-23.58110153954716,-154.5571352596175,-132.45243192122373,0.29080884955987557,att.lmNAUVGrxFj837fZWfQqbbtViaHwHwz5_fc9zZiYQ00.JPG,data\train_images\normal\att.lmNAUVGrxFj837fZWfQqbbtViaHwHwz5_fc9zZiYQ00.JPG,normal
0.4464656114578247,0.18164904415607452,257,69,0.9999580383300781,0.4054550230503082,0.2714218497276306,233,104,0.9997610449790955,0.3827488124370575,0.2859603762626648,220,109,0.9999879598617554,0.4569653868675232,0.473429799079895,263,181,0.999795138835907,0.43555811047554016,0.4938133656978607,250,189,0.9998716115951538,28.351204712983474,147.36903006166057,136.40323854606598,-14.279969670020217,att.lnxbOTBik0M9jO85fLwyPxHCQ8T_mE4DioF53odEakM.JPG,data\train_images\normal\att.lnxbOTBik0M9jO85fLwyPxHCQ8T_mE4DioF53odEakM.JPG,normal
0.5603744387626648,0.45150819420814514,322,146,0.9999889135360718,0.6934558153152466,0.4775506854057312,399,154,0.9999330043792725,0.46561166644096375,0.46312835812568665,268,150,0.9995792508125305,0.6090960502624512,0.7763540744781494,350,251,0.9973721504211426,0.4920112192630768,0.7696306109428406,283,249,0.9952109456062317,-45.49462436647545,-176.37806157005724,-176.71346416887826,5.469603037969208,att.n09F00zQfsR5sgVFJHvC6qwcoknxspx_7EbEfdxvoTA.JPG,data\train_images\normal\att.n09F00zQfsR5sgVFJHvC6qwcoknxspx_7EbEfdxvoTA.JPG,normal
0.44661563634872437,0.3903490900993347,257,126,0.9999896287918091,0.46223703026771545,0.5343831777572632,266,173,0.9999901056289673,0.18829098343849182,0.4729423522949219,108,153,0.9999887943267822,0.3879324197769165,1.1601300239562988,223,375,0.8062150478363037,0.21276819705963135,1.1276400089263916,122,365,0.7441588044166565,46.96177653754321,-167.35884668256315,-169.49201677192966,2.2284915733816946,att.N6msg0y5N4RYbff4ci4G0ZaTiZIJnvuCWpmbXKFkIQ0.JPG,data\train_images\normal\att.N6msg0y5N4RYbff4ci4G0ZaTiZIJnvuCWpmbXKFkIQ0.JPG,normal
0.48984917998313904,0.38973844051361084,293,155,0.9990726709365845,0.3874228000640869,0.4717964828014374,232,188,0.9990366697311401,0.21505729854106903,0.4666123688220978,129,186,0.99367755651474,0.19768790900707245,0.8444797396659851,118,337,0.9848284125328064,0.08551669120788574,0.876359224319458,51,350,0.9807767271995544,67.1530287950843,-178.27727511957147,164.13464958530813,22.198222482895265,att.NDCJmzGhaof5bImsRaD_owzbmrG7QGZqFdm-v8O51wU.JPG,data\train_images\normal\att.NDCJmzGhaof5bImsRaD_owzbmrG7QGZqFdm-v8O51wU.JPG,normal
0.264515221118927,0.2507264018058777,211,133,0.9996589422225952,0.21996867656707764,0.41706618666648865,175,222,0.9992544054985046,0.16787642240524292,0.44839805364608765,134,239,0.9997298121452332,0.3270070552825928,0.7857705354690552,261,419,0.9957488179206848,0.29817092418670654,0.8282276391983032,238,442,0.9954025745391846,21.199262819787894,148.97440300769196,124.18366942958588,-17.59192744289871,att.NE1wvn7aKEElYD6F8LPuDhvHb0opDXDtwBTHpWF5u4c.JPG,data\train_images\normal\att.NE1wvn7aKEElYD6F8LPuDhvHb0opDXDtwBTHpWF5u4c.JPG,normal
0.30554354190826416,0.33301353454589844,244,266,0.9999393224716187,0.16388538479804993,0.507451057434082,131,405,0.9998608827590942,0.2201661616563797,0.5424522161483765,176,433,0.9999276399612427,0.22411082684993744,0.8734199404716492,179,698,0.9966256618499756,0.23895353078842163,0.9307526350021362,191,744,0.9974057078361511,30.60130293649725,31.877586102697514,75.48551855414841,-5.980157898314355,att.NEtiucbgYHm4F7dXVrz6Uoj2apRs_wmh_4ihnogxugQ.JPG,data\train_images\normal\att.NEtiucbgYHm4F7dXVrz6Uoj2apRs_wmh_4ihnogxugQ.JPG,normal
0.43203991651535034,0.36693787574768066,345,198,0.9971734285354614,0.7791038751602173,0.40047764778137207,623,216,0.9946554899215698,0.47405269742012024,0.43693292140960693,379,235,0.9994783997535706,0.8504235744476318,0.8523269295692444,680,460,0.8886293768882751,0.6722016334533691,0.8200177550315857,537,442,0.9533495903015137,-75.09869326539452,173.18516246578474,-169.72466244880536,-17.88709025907939,att.NUTGKmMxP7QS0GUHKerlWU8Qk0ef8Ihk3py1pDNpJaM.JPG,data\train_images\normal\att.NUTGKmMxP7QS0GUHKerlWU8Qk0ef8Ihk3py1pDNpJaM.JPG,normal
0.34238284826278687,0.4422919750213623,197,191,0.9976649284362793,0.20660190284252167,0.46279004216194153,119,199,0.9969202280044556,0.2841390073299408,0.5057588815689087,163,218,0.9992357492446899,0.1651705950498581,0.8197394013404846,95,354,0.9707745909690857,0.20073026418685913,0.8541083335876465,115,368,0.9855188131332397,66.59926599831002,28.993962944563744,44.02446775362199,10.037564340808242,att.nXrNYYeXccY1CjGf8wIrAGL2rfO34ZMoiBrTx6Cqm7E.JPG,data\train_images\normal\att.nXrNYYeXccY1CjGf8wIrAGL2rfO34ZMoiBrTx6Cqm7E.JPG,normal
0.5110383629798889,0.48685353994369507,383,243,0.9998805522918701,0.6776790618896484,0.6371787786483765,508,318,0.9997873902320862,0.554104208946228,0.6380653977394104,415,319,0.9997907280921936,0.6975387930870056,1.049186110496521,523,524,0.6037548184394836,0.5875109434127808,1.0536832809448242,440,526,0.7263125777244568,-34.81701160681184,179.58892396714785,177.65945128144878,-3.6825123846731223,att.NZZz0eVDvjvqUz7Uj2SyLXaXTvnf4FILE2crCGWUqjg.JPG,data\train_images\normal\att.NZZz0eVDvjvqUz7Uj2SyLXaXTvnf4FILE2crCGWUqjg.JPG,normal
0.553568959236145,0.3941623568534851,318,140,0.9784671068191528,0.46364519000053406,0.38814011216163635,267,138,0.9897312521934509,0.3812323212623596,0.46121323108673096,219,164,0.9418808221817017,0.2719746530056,0.6564174294471741,156,234,0.9866669774055481,0.2402684986591339,0.690412163734436,138,246,0.9886647462844849,76.9002650634552,138.4375189116979,133.0050045189633,33.768417534147055,att.O3otpxBlYcXKCfotqzDXBSkzlAZqqbFO_8w66SNX4MU.JPG,data\train_images\normal\att.O3otpxBlYcXKCfotqzDXBSkzlAZqqbFO_8w66SNX4MU.JPG,normal
0.43206116557121277,0.2800140380859375,259,126,0.9944576025009155,0.41100460290908813,0.4440669119358063,246,199,0.9953580498695374,0.19762232899665833,0.4328295588493347,118,194,0.9945690631866455,0.31288790702819824,0.8186371922492981,187,368,0.9934925436973572,0.19677269458770752,0.8286766409873962,118,372,0.9927495718002319,38.879716023350575,-176.9854165368401,175.05843314952085,7.320017426643797,att.OaJ6YlLxaQbgPv52Xbs1uv-ZIiKIS_2T2wZFnlOzlLk.JPG,data\train_images\normal\att.OaJ6YlLxaQbgPv52Xbs1uv-ZIiKIS_2T2wZFnlOzlLk.JPG,normal
0.7923510670661926,0.4985586702823639,396,166,0.9955173134803772,0.8345497846603394,0.5661879777908325,417,189,0.9986567497253418,0.543637752532959,0.5023876428604126,271,167,0.9863184690475464,0.43677741289138794,0.6589231491088867,218,220,0.9995492100715637,0.37352854013442993,0.5512815117835999,186,184,0.9995299577713013,70.91333193607545,-167.63021751033975,-120.4379595064956,75.9961759026424,att.OIs45X2e_wUZaiRohwFOK1x8TABVWHY2sH3wrFLiHHg.JPG,data\train_images\normal\att.OIs45X2e_wUZaiRohwFOK1x8TABVWHY2sH3wrFLiHHg.JPG,normal
0.45416176319122314,0.3045918643474579,234,117,0.9997352957725525,0.5884937047958374,0.35428959131240845,303,137,0.9999678134918213,0.5098820328712463,0.4099963307380676,263,158,0.9913873076438904,0.6310303211212158,0.7579047083854675,325,293,0.9993535876274109,0.5682292580604553,0.7427266240119934,293,287,0.9972847700119019,-50.782009985670754,144.67739646300083,-166.41300819232987,-7.801303548010166,att.Ojjw_8800LnX4zvpretnYxObiiXcu2GkwGl3i_30Va8.JPG,data\train_images\normal\att.Ojjw_8800LnX4zvpretnYxObiiXcu2GkwGl3i_30Va8.JPG,normal
0.24798539280891418,0.29091864824295044,95,150,0.9999186992645264,0.25461873412132263,0.33925020694732666,98,175,0.9997497200965881,0.17345082759857178,0.3630921244621277,67,187,0.999160885810852,0.2643256187438965,0.513595461845398,102,265,0.9960786700248718,0.22367402911186218,0.5266260504722595,86,271,0.9901663064956665,29.400045597801196,163.6305996616334,162.2271032825342,-10.058023182555516,att.omNVjxA5cmohCTqLeDKuPshAIIFrlC19OLH8IuSy-Io.JPG,data\train_images\normal\att.omNVjxA5cmohCTqLeDKuPshAIIFrlC19OLH8IuSy-Io.JPG,normal
0.5479451417922974,0.34328871965408325,464,181,0.9987967014312744,0.42054057121276855,0.4164690375328064,356,220,0.9995688796043396,0.28698277473449707,0.4930873215198517,243,260,0.9941889047622681,0.261418879032135,0.9234946966171265,221,488,0.8609338402748108,0.15676267445087433,1.001064419746399,132,529,0.8266184329986572,60.137929202250675,150.15834091374103,143.4546719244772,15.910997963677323,att.PotC9Lvn0iYs7X37z0Eb-WS-m5USzR5nc71zeE3mTfg.JPG,data\train_images\normal\att.PotC9Lvn0iYs7X37z0Eb-WS-m5USzR5nc71zeE3mTfg.JPG,normal
0.790749192237854,0.20648223161697388,395,68,0.9913555979728699,0.7139626741409302,0.3771990239620209,356,125,0.9889116287231445,0.5058361291885376,0.27825912833213806,252,92,0.9029653072357178,0.38961440324783325,0.6666222810745239,194,221,0.9292556047439575,0.27870550751686096,0.5959264039993286,139,198,0.9124570488929749,56.16097542488915,-154.57436329670568,-147.48562786588556,42.251896633105545,att.QGnoReILLR_00rVz3y8xeAhERW8so59nxDxt1tYvH1Q.JPG,data\train_images\normal\att.QGnoReILLR_00rVz3y8xeAhERW8so59nxDxt1tYvH1Q.JPG,normal
0.5850288271903992,0.36004334688186646,377,154,0.9997498393058777,0.5263180136680603,0.37118732929229736,339,159,0.9998394250869751,0.488602876663208,0.3532508611679077,315,151,0.999947190284729,0.46700355410575867,0.5644935965538025,301,242,0.9997778534889221,0.4354632794857025,0.5824654698371887,280,250,0.9996404647827148,88.39330772961074,-154.56529386924117,150.32520135182077,14.903792044435376,att.QiDujXaVSTsh0u_lgcl5GdZf5i0m9y256yJGO64bm0c.JPG,data\train_images\normal\att.QiDujXaVSTsh0u_lgcl5GdZf5i0m9y256yJGO64bm0c.JPG,normal
0.7304743528366089,0.40138882398605347,876,321,0.730896532535553,0.9607227444648743,0.49279358983039856,1152,394,0.9763888716697693,0.8259075284004211,0.49351778626441956,991,394,0.9745259284973145,0.9636322855949402,1.008309245109558,1156,806,0.8711501359939575,0.8644472360610962,0.9785401821136475,1037,782,0.8789473176002502,-60.59711633721629,179.69222316800784,-163.29357595304882,-2.3722334573813395,att.QPawPH6CtLmBVheIxszaJFTAISqfWibg0gF6jejrwP8.JPG,data\train_images\normal\att.QPawPH6CtLmBVheIxszaJFTAISqfWibg0gF6jejrwP8.JPG,normal
0.7309460639953613,0.21844826638698578,399,79,0.9999010562896729,0.7722266912460327,0.3124374747276306,422,114,0.9991222023963928,0.70169597864151,0.28616568446159363,383,104,0.9998874664306641,0.7343679070472717,0.5376922488212585,401,196,0.9979775547981262,0.6923996210098267,0.5403936505317688,378,197,0.9982942938804626,-4.254814717773862,-159.570279832339,176.31708365513788,5.616740906933613,att.RndRb0uPY0oHAUeIZ3UkbyWvwuP5wD-wZ7gCoeyZxqQ.JPG,data\train_images\normal\att.RndRb0uPY0oHAUeIZ3UkbyWvwuP5wD-wZ7gCoeyZxqQ.JPG,normal
0.7781468033790588,0.29296931624412537,505,140,0.9999500513076782,0.8255671858787537,0.4116860330104828,536,197,0.9994445443153381,0.7424989342689514,0.39311450719833374,482,188,0.9992409944534302,0.7991559505462646,0.7159069776535034,519,343,0.997815728187561,0.7433608770370483,0.6961575150489807,483,334,0.9951668977737427,-3.078954824067751,-167.3976537038607,-160.50785602386512,2.4091728213292245,att.rSg_Iv6z97-ntytJfBgbWAddn-cLwfzA2vBtI19Z1tA.JPG,data\train_images\normal\att.rSg_Iv6z97-ntytJfBgbWAddn-cLwfzA2vBtI19Z1tA.JPG,normal
0.36520805954933167,0.41650497913360596,210,134,0.9965612292289734,0.30385980010032654,0.5625306367874146,175,182,0.9921588897705078,0.2618883550167084,0.5840549468994141,150,189,0.9923785924911499,0.2708527147769928,0.8959639072418213,156,290,0.9889307618141174,0.22657044231891632,0.9090709686279297,130,294,0.9955449104309082,27.705310955161494,152.84978639012834,163.5118307223179,5.92418205393526,att.rvhiuapnTXG4072taDJ_WTETsclUw-nMV96G8_utkyY.JPG,data\train_images\normal\att.rvhiuapnTXG4072taDJ_WTETsclUw-nMV96G8_utkyY.JPG,normal
0.5551960468292236,0.5043642520904541,319,193,0.9990121126174927,0.5484275817871094,0.47091594338417053,315,180,0.9998537302017212,0.38250550627708435,0.5384101867675781,220,206,0.98117595911026,0.4308111071586609,0.7345650792121887,248,282,0.9987080097198486,0.34055203199386597,0.803950309753418,196,308,0.9982603192329407,89.80919698531861,157.86435471709376,142.44928983491695,16.779983205939985,att.s2LcCJ0ISC2i06CJHjhoqHxNG_VpHNcM3VdXcDKFyvI.JPG,data\train_images\normal\att.s2LcCJ0ISC2i06CJHjhoqHxNG_VpHNcM3VdXcDKFyvI.JPG,normal
0.4333917498588562,0.20619967579841614,346,109,0.9996792078018188,0.39026936888694763,0.3444012403488159,312,183,0.99969482421875,0.32838934659957886,0.36316394805908203,262,193,0.9995788931846619,0.42176592350006104,0.6892719268798828,337,367,0.989686906337738,0.37914639711380005,0.7195027470588684,303,383,0.9881761074066162,26.64913630424653,163.13211565757103,144.6512154549601,-6.690362119425196,att.t5nCezQr9dtvmN6YZLkZfDV9UrXjDj1288KQnsgadDc.JPG,data\train_images\normal\att.t5nCezQr9dtvmN6YZLkZfDV9UrXjDj1288KQnsgadDc.JPG,normal
0.5163620710372925,0.36279600858688354,129,70,0.999985933303833,0.6462332010269165,0.36782076954841614,161,71,0.9999396800994873,0.3462914824485779,0.3699628710746765,86,72,0.9996036887168884,0.5538709759712219,0.6522065997123718,138,127,0.9949513673782349,0.39793896675109863,0.6496496796607971,99,126,0.993420422077179,73.12858802171844,179.59081620673635,-179.0605674881788,4.128447369218529,att.ucHgg3C9eG_30NTOV7Uk_0x7KwNIK9BQiIuo2Lv-_QQ.JPG,data\train_images\normal\att.ucHgg3C9eG_30NTOV7Uk_0x7KwNIK9BQiIuo2Lv-_QQ.JPG,normal
0.6075636744499207,0.18250316381454468,349,59,0.9993150234222412,0.6922121047973633,0.35706788301467896,398,115,0.9989122152328491,0.6760379672050476,0.3360152840614319,389,108,0.9989408850669861,0.7073063850402832,0.8627416491508484,407,279,0.9951543807983398,0.6723904013633728,0.805090069770813,387,260,0.9958571791648865,-25.019790006050354,-127.53409011997196,-121.20068796370113,-0.6728076463623212,att.uDuxxmLLzqL7P7fbj7GH_MzEd7MMDn8fX25cMMWJc1Q.JPG,data\train_images\normal\att.uDuxxmLLzqL7P7fbj7GH_MzEd7MMDn8fX25cMMWJc1Q.JPG,normal
0.5506476163864136,0.34898442029953003,660,279,0.998724639415741,0.7145368456840515,0.47532913088798523,857,380,0.9991418123245239,0.705938458442688,0.39095842838287354,847,312,0.9993064403533936,0.8970428705215454,0.7745770215988159,1076,619,0.9978448152542114,0.894563615322113,0.7023667097091675,1073,561,0.9968845248222351,-62.19520233090785,-95.81903749992307,-91.96641003167667,-31.289477446103646,att.v-nW9zA3erVlWfyUn_tyes2qHVeJLZ70wa__pMdLW1g.JPG,data\train_images\normal\att.v-nW9zA3erVlWfyUn_tyes2qHVeJLZ70wa__pMdLW1g.JPG,normal
0.35093605518341064,0.4013000726699829,192,146,0.9991788268089294,0.3691475987434387,0.6013941764831543,202,218,0.9965077042579651,0.12109027802944183,0.5431443452835083,66,197,0.9992693066596985,0.3435510993003845,1.1975797414779663,188,435,0.011106792837381363,0.1404099017381668,1.2023166418075562,77,437,0.018457746133208275,31.754403579416877,-166.78500135046656,178.66420388931093,0.28648045478047407,att.v1n-oukgZ39v6pMn1Nq4LD59DPnAEFN6FU5Eyh_b_CI.JPG,data\train_images\normal\att.v1n-oukgZ39v6pMn1Nq4LD59DPnAEFN6FU5Eyh_b_CI.JPG,normal
0.29287272691726685,0.2612590193748474,188,126,0.9995392560958862,0.30196380615234375,0.36682626605033875,194,177,0.9998534917831421,0.15839464962482452,0.42010894417762756,102,203,0.9992617964744568,0.28176480531692505,0.6814879179000854,181,329,0.995926022529602,0.2009742707014084,0.7225075364112854,129,349,0.9890097975730896,25.37037434495245,159.63864933719273,153.081818373729,-2.077193022066242,att.WDC-jcNqar9EtMvlWFopmQr8qs1LiL35uYvR3VmaOPE.JPG,data\train_images\normal\att.WDC-jcNqar9EtMvlWFopmQr8qs1LiL35uYvR3VmaOPE.JPG,normal
0.4089629054069519,0.211934894323349,613,317,0.9996706247329712,0.32770705223083496,0.31657978892326355,491,474,0.9993304014205933,0.31618133187294006,0.31057485938072205,474,465,0.9999428987503052,0.3374522626399994,0.5643815398216248,506,846,0.9936231970787048,0.3334895968437195,0.5772738456726074,500,865,0.9981966614723206,40.56768725398876,-152.48037194582838,107.085686133916,-3.009954414873458,att.XnhDJo4_279YiFyCoN7pALKoLWywbJTSZvia8qtU5DI.JPG,data\train_images\normal\att.XnhDJo4_279YiFyCoN7pALKoLWywbJTSZvia8qtU5DI.JPG,normal
0.539939284324646,0.14287665486335754,552,146,0.999985933303833,0.5978475213050842,0.26992306113243103,612,276,0.9991098046302795,0.596190869808197,0.25319623947143555,610,259,0.9990962743759155,0.6341617703437805,0.5552297234535217,649,568,0.9951727986335754,0.6026829481124878,0.5409302711486816,617,553,0.99693763256073,-25.684963062255562,-95.65622047921607,-155.56977870209883,-4.272079002225753,att.yIT8EQs5R0ZW-VQ222bWrxNQxBVKibiWYqeZlR3GEYY.JPG,data\train_images\normal\att.yIT8EQs5R0ZW-VQ222bWrxNQxBVKibiWYqeZlR3GEYY.JPG,normal
0.5611531138420105,0.365115761756897,240,118,0.999991774559021,0.6081068515777588,0.43165168166160583,260,139,0.999996542930603,0.2859373092651367,0.4406493008136749,122,142,0.9999873638153076,0.5589637756347656,0.8938124179840088,239,289,0.7206860184669495,0.36147040128707886,0.9203245639801025,154,298,0.6449287533760071,58.10201983107972,178.40024718664586,172.3541408422769,-1.6049938910118147,att.YKhVH6AVGpcgacspWEiRUHtQromaIviFuVrmu1YW9qA.JPG,data\train_images\normal\att.YKhVH6AVGpcgacspWEiRUHtQromaIviFuVrmu1YW9qA.JPG,normal
0.3023682236671448,0.13015824556350708,241,69,0.9998428821563721,0.28256702423095703,0.25204288959503174,226,134,0.9995669722557068,0.2553435266017914,0.26081714034080505,204,139,0.9998956918716431,0.34353402256965637,0.5330953001976013,274,284,0.9938234090805054,0.3139810562133789,0.5530799031257629,251,295,0.9947346448898315,14.821420282377089,162.13564490264028,145.93226215914774,-11.783983286569727,att.ZjOYi5nQlC9NsEvsCUt5shI3F-Cuk8AX7jfrpK8wpsM.JPG,data\train_images\normal\att.ZjOYi5nQlC9NsEvsCUt5shI3F-Cuk8AX7jfrpK8wpsM.JPG,normal
0.559672474861145,0.20472919940948486,306,74,0.9999867677688599,0.5834172964096069,0.2972002327442169,319,108,0.9985377788543701,0.4801911413669586,0.3008476495742798,262,109,0.9981659054756165,0.5725196003913879,0.5220390558242798,313,190,0.9993187189102173,0.5089113712310791,0.523276150226593,278,190,0.9995469450950623,16.46473461980147,177.9763395839724,178.885814709052,-2.2818926289871544,att._9H_F26a_HqtcGwFIAQb22aSRFgnBc2D8F3DHhIWHhA.JPG,data\train_images\normal\att._9H_F26a_HqtcGwFIAQb22aSRFgnBc2D8F3DHhIWHhA.JPG,normal
0.6156564354896545,0.19500821828842163,365,65,0.999786913394928,0.6854805946350098,0.348907470703125,407,116,0.9998830556869507,0.6418828368186951,0.2942984998226166,381,98,0.9996860027313232,0.6202495098114014,0.6411861181259155,368,214,0.998867392539978,0.5983721017837524,0.5938209295272827,355,198,0.9982308745384216,-20.77485634244712,-128.6025562169227,-114.7916443100866,10.411800560982703,att._Zot-4jwVuLMvrC3HogJmQD9BqsVsq1bOtHan4NGu0A.JPG,data\train_images\normal\att._Zot-4jwVuLMvrC3HogJmQD9BqsVsq1bOtHan4NGu0A.JPG,normal
0.4077293276786804,0.22376173734664917,234,72,0.9954114556312561,0.3188341557979584,0.4613085687160492,183,149,0.9964585900306702,0.29480090737342834,0.5197557210922241,169,168,0.9981039762496948,0.3450832664966583,0.9262471795082092,198,300,0.8754571080207825,0.32045361399650574,0.968023955821991,184,313,0.9508669376373291,20.720230834222512,112.35227984019053,120.52163232886737,-3.252887738961527,att.__zYW5ihOGiuIN1qdmakaihSME3XvB6vgkt_1ZA2VZc.JPG,data\train_images\normal\att.__zYW5ihOGiuIN1qdmakaihSME3XvB6vgkt_1ZA2VZc.JPG,normal
0.7428897619247437,0.5656977295875549,407,205,0.9995488524436951,0.8315204381942749,0.6770358085632324,455,246,0.9993295669555664,0.8354396224021912,0.6774289608001709,457,246,0.9984803795814514,0.8304080367088318,1.1039249897003174,455,401,0.14350071549415588,0.8245754241943359,1.094955325126648,451,398,0.16363804042339325,-39.084067473037024,5.728451534814516,-123.03433159728378,0.8125887907091863,IMG_7952.JPG,data\train_images\normal\IMG_7952.JPG,normal
0.30357179045677185,0.33583685755729675,242,268,0.9999493360519409,0.16950635612010956,0.507552981376648,135,406,0.9998261332511902,0.21554918587207794,0.5472763776779175,172,437,0.9999223947525024,0.21427181363105774,0.8667706251144409,171,693,0.996396005153656,0.23681730031967163,0.9270442724227905,189,741,0.9975938200950623,30.097815240901888,40.78594320630284,69.49158249620666,-5.106220463272688,IMG_7953.JPG,data\train_images\normal\IMG_7953.JPG,normal
0.5857833027839661,0.36012381315231323,377,154,0.9998817443847656,0.5278902649879456,0.3723093867301941,340,160,0.9998669624328613,0.49180105328559875,0.35081830620765686,317,150,0.9999760389328003,0.4636545181274414,0.5667283535003662,299,243,0.9997664093971252,0.43147507309913635,0.5814098715782166,278,250,0.9996707439422607,88.91360938556558,-149.22625431349516,155.47567839881066,16.334761024900338,IMG_7956.JPG,data\train_images\normal\IMG_7956.JPG,normal
0.44043564796447754,0.2705758213996887,528,216,0.9987244009971619,0.3866267204284668,0.3535510003566742,463,282,0.9994450211524963,0.3577596843242645,0.3691486716270447,429,295,0.9995749592781067,0.41987133026123047,0.5992394089698792,503,479,0.9987842440605164,0.40623894333839417,0.6258125901222229,487,500,0.9950425624847412,36.93525717637578,151.61640031731153,117.1584124832646,-9.240066348494175,IMG_7957.JPG,data\train_images\normal\IMG_7957.JPG,normal
0.45604461431503296,0.3001609444618225,249,109,0.9990979433059692,0.39253488183021545,0.36173832416534424,214,132,0.9982878565788269,0.36004331707954407,0.3308074474334717,196,120,0.9995452761650085,0.29070043563842773,0.5798407196998596,159,211,0.998755931854248,0.2678145468235016,0.578061580657959,146,210,0.9993197917938232,59.96495121509068,-136.40963973694576,-175.55479142019726,22.637137381661283,IMG_7958.JPG,data\train_images\normal\IMG_7958.JPG,normal
0.44816890358924866,0.42157989740371704,371,616,0.9999171495437622,0.6752214431762695,0.4744599163532257,559,693,0.9997453093528748,0.4968811869621277,0.46840208768844604,411,684,0.9997109770774841,0.71780925989151,0.6670475602149963,594,975,0.9968945980072021,0.6072272062301636,0.6563118100166321,502,959,0.9980944991111755,-70.12264648732582,-178.05453561790083,-174.4548733871276,-21.896742976205406,IMG_7959.JPG,data\train_images\normal\IMG_7959.JPG,normal
0.3016775846481323,0.13455072045326233,241,71,0.99993896484375,0.28395020961761475,0.2532365322113037,227,135,0.9995424747467041,0.2459443211555481,0.24419134855270386,196,130,0.9999411106109619,0.34394755959510803,0.5514885187149048,275,294,0.9936845898628235,0.3218309283256531,0.5602250099182129,257,299,0.9948780536651611,17.83480762497149,-166.6129770908404,158.44503472744907,-12.473335993191283,IMG_7965.JPG,data\train_images\normal\IMG_7965.JPG,normal
